万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600000.SH,600000,20230103,143920000,72400,1700,12321,21192,0,,,23623057,170660706,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,121000,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,335780,269680,269900,536795,503800,645258,1019200,295600,154900,663700,0,0,5577292,6663213,0,0,0,0,0,
600000.SH,600000,20230103,143923000,72400,1600,11584,21194,0,,,23624657,170672290,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,121000,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,334280,269680,269900,536795,503800,645258,1019200,295600,154900,663700,0,0,5577292,6661713,0,0,0,0,0,
600000.SH,600000,20230103,143926000,72400,400,2896,21196,0,,,23625057,170675186,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,127100,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,328280,269680,269900,536795,503800,645258,1019200,295600,154900,663700,0,0,5583392,6655713,0,0,0,0,0,
600000.SH,600000,20230103,143929000,72400,400,2896,21197,0,,,23625457,170678082,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,127100,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,328880,269680,269900,536795,503800,645258,1019200,295600,154900,663700,0,0,5583392,6656313,0,0,0,0,0,
600000.SH,600000,20230103,143932000,72400,47900,347239,21203,0,,,23673357,171025321,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,85000,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,334380,269680,269900,536795,503800,645258,1019200,295600,154900,663700,0,0,5541292,6661813,0,0,0,0,0,
600000.SH,600000,20230103,143935000,72400,3000,21735,21206,0,,,23676357,171047056,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,83500,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,330080,269680,271900,536795,503800,645258,1019200,295600,154900,663700,0,0,5539792,6659513,0,0,0,0,0,
600000.SH,600000,20230103,143938000,72500,10500,76120,21213,0,,,23686857,171123176,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,73500,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,326380,269680,271900,536795,503800,645258,1019200,295600,154900,663700,0,0,5529792,6655813,0,0,0,0,0,
600000.SH,600000,20230103,143941000,72500,2800,20295,21216,0,,,23689657,171143471,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,72200,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,325980,269680,277900,536795,503800,645258,1019200,295600,154900,663700,0,0,5528492,6661413,0,0,0,0,0,
600000.SH,600000,20230103,143944000,72400,400,2896,21217,0,,,23690057,171146367,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,96600,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,325680,269680,277900,536795,503800,645258,1019200,295600,154900,663700,0,0,5552892,6661113,0,0,0,0,0,
600000.SH,600000,20230103,143947000,72400,18200,131946,21221,0,,,23708257,171278313,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,80300,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,325380,269680,277900,536795,503800,645258,1019200,295600,154900,663700,0,0,5536592,6660813,0,0,0,0,0,
600000.SH,600000,20230103,143950000,72400,1800,13045,21223,0,,,23710057,171291358,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,79000,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,324980,269680,277900,536795,503800,645258,1019200,295600,154900,663700,0,0,5535292,6660513,0,0,0,0,0,
600000.SH,600000,20230103,143953000,72400,6900,49969,21228,0,,,23716957,171341327,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,77200,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,319580,272180,277900,536795,503800,645258,1019200,295600,154900,663700,0,0,5531725,6657613,0,0,0,0,0,
600000.SH,600000,20230103,143956000,72400,1500,10867,21231,0,,,23718457,171352194,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,76500,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,318880,272080,277900,536795,503800,645258,1019200,295600,154900,663700,0,0,5531025,6656813,0,0,0,0,0,
600000.SH,600000,20230103,143959000,72400,900,6516,21233,0,,,23719357,171358710,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,76500,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,319480,272080,277900,536795,503800,645258,1019200,295600,154900,663700,0,0,5531025,6657413,0,0,0,0,0,
600000.SH,600000,20230103,144002000,72400,6900,50005,21238,0,,,23726257,171408715,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,72400,265136,241900,230794,267000,401476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,317580,271580,277900,536795,503800,645258,1019200,295600,154900,663700,0,0,5526925,6655013,0,0,0,0,0,
600000.SH,600000,20230103,144005000,72400,3500,25340,21244,0,,,23729757,171434055,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,54200,265136,241900,230794,267000,400476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,314180,271580,277900,536795,503800,645258,1019200,295600,154900,663700,0,0,5506525,6651613,0,0,0,0,0,
600000.SH,600000,20230103,144008000,72400,8300,60113,21250,0,,,23738057,171494168,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,52100,265136,241900,230794,267000,350476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,308080,271580,277900,537495,503800,645258,1019200,295600,154900,663700,0,0,5454425,6646213,0,0,0,0,0,
600000.SH,600000,20230103,144011000,72400,2700,19554,21253,0,,,23740757,171513722,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,51500,265136,241900,230794,267000,350476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,306080,271580,277900,537495,503800,645258,1019200,295600,154900,663700,0,0,5453525,6644213,0,0,0,0,0,
600000.SH,600000,20230103,144014000,72400,3600,26086,21257,0,,,23744357,171539808,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,50400,265136,241900,230794,267000,350476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,304780,271580,277900,537495,503800,645258,1019200,295600,154900,663700,0,0,5452425,6632913,0,0,0,0,0,
600000.SH,600000,20230103,144017000,72400,3400,24645,21261,0,,,23747757,171564453,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,47500,265136,241900,230794,267000,350476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,310080,271580,277900,537495,503800,645258,1019200,295600,154900,663700,0,0,5449525,6636013,0,0,0,0,0,
600000.SH,600000,20230103,144020000,72400,900,6516,21263,0,,,23748657,171570969,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,47100,265136,241900,230794,267000,350476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,309180,271580,277900,537495,503800,645258,1019200,295600,154900,663700,0,0,5449125,6635113,0,0,0,0,0,
600000.SH,600000,20230103,144023000,72500,1900,13760,21267,0,,,23750557,171584729,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,46700,266136,241900,230794,267000,350476,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,307680,271580,277900,537495,503800,645258,1019200,295600,154900,663700,0,0,5449725,6633413,0,0,0,0,0,
600000.SH,600000,20230103,144026000,72400,3400,24645,21273,0,,,23753957,171609374,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,44800,266136,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,309580,271580,277900,537495,504000,645258,1019200,295600,154900,663700,0,0,5447625,6635513,0,0,0,0,0,
600000.SH,600000,20230103,144029000,72400,3500,25370,21278,0,,,23757457,171634744,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,41800,266136,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,309180,271580,277900,537495,504000,645258,1019200,295600,154900,663700,0,0,5444625,6635113,0,0,0,0,0,
600000.SH,600000,20230103,144032000,72400,6700,48508,21287,0,,,23764157,171683252,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,40400,266136,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,302480,271580,277900,537495,504000,645258,1019200,295600,154900,663700,0,0,5443225,6628613,0,0,0,0,0,
600000.SH,600000,20230103,144035000,72400,3000,21737,21294,0,,,23767157,171704989,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,41900,266136,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,300280,272380,277900,537495,504000,645258,1019200,295600,154900,663700,0,0,5444825,6627213,0,0,0,0,0,
600000.SH,600000,20230103,144038000,72400,500,3620,21295,0,,,23767657,171708609,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,41900,266136,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,299780,272380,277900,537495,504000,645258,1019200,295600,154900,663700,0,0,5444825,6626713,0,0,0,0,0,
600000.SH,600000,20230103,144041000,72400,3800,27526,21300,0,,,23771457,171736135,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,39600,266136,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,291380,272480,277900,537495,504000,645258,1019200,295600,154900,663700,0,0,5442525,6617413,0,0,0,0,0,
600000.SH,600000,20230103,144044000,72400,7700,55751,21305,0,,,23779157,171791886,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,49900,266136,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,283880,272480,277900,537495,504000,645258,1019200,295600,154900,663700,0,0,5452725,6609913,0,0,0,0,0,
600000.SH,600000,20230103,144047000,72400,2000,14496,21309,0,,,23781157,171806382,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,48300,265736,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,282980,272480,277900,537495,504000,645258,1019200,295600,154900,663700,0,0,5450725,6609013,0,0,0,0,0,
600000.SH,600000,20230103,144050000,72400,500,3620,21310,0,,,23781657,171810002,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,48300,265736,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,282680,272480,277900,537495,504000,645258,1019200,295600,154900,663700,0,0,5450725,6608713,0,0,0,0,0,
600000.SH,600000,20230103,144053000,72500,8700,63019,21314,0,,,23790357,171873021,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,46700,265736,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,277280,272480,277900,537495,504000,645258,1019200,295600,154900,663700,0,0,5449125,6603313,0,0,0,0,0,
600000.SH,600000,20230103,144056000,72400,2100,15219,21317,0,,,23792457,171888240,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,46100,265736,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,280080,272480,277900,537495,504000,645258,1019200,295600,154900,663700,0,0,5448525,6606113,0,0,0,0,0,
600000.SH,600000,20230103,144059000,72400,2000,14485,21321,0,,,23794457,171902725,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,45800,265736,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,277880,272480,277900,537495,504000,645258,1019200,295600,154900,662700,0,0,5448225,6602913,0,0,0,0,0,
600000.SH,600000,20230103,144102000,72400,1800,13032,21323,0,,,23796257,171915757,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,46300,265736,241900,230794,267000,350276,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,276280,272480,277900,537495,504000,645258,1019200,295600,154900,662700,0,0,5448725,6601313,0,0,0,0,0,
600000.SH,600000,20230103,144105000,72400,400,2896,21324,0,,,23796657,171918653,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,49600,265736,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,276080,272480,277900,537495,504000,645258,1019200,295600,154900,662700,0,0,5452525,6601113,0,0,0,0,0,
600000.SH,600000,20230103,144108000,72400,500,3620,21325,0,,,23797157,171922273,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,49600,265736,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,275780,272480,277900,537495,504000,645258,1019200,295600,154900,662700,0,0,5452525,6600813,0,0,0,0,0,
600000.SH,600000,20230103,144111000,72400,3400,24630,21328,0,,,23800557,171946903,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,48200,265736,249900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,265880,272480,277900,537495,504200,645258,1019200,295600,154900,662700,0,0,5459125,6591113,0,0,0,0,0,
600000.SH,600000,20230103,144114000,72400,1200,8688,21331,0,,,23801757,171955591,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,49300,265736,249900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,264980,272480,277900,537495,504200,645258,1019200,295600,154900,662700,0,0,5460225,6590213,0,0,0,0,0,
600000.SH,600000,20230103,144117000,72400,3000,21732,21337,0,,,23804757,171977323,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,48100,265736,249900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,263380,272480,277900,537495,504200,645258,1019200,295600,154900,662700,0,0,5459025,6588613,0,0,0,0,0,
600000.SH,600000,20230103,144120000,72400,700,5071,21339,0,,,23805457,171982394,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,50200,265736,249900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,263280,272480,277900,537495,504200,645258,1019200,295600,154900,662700,0,0,5461125,6588513,0,0,0,0,0,
600000.SH,600000,20230103,144123000,72400,1900,13771,21341,0,,,23807357,171996165,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,49900,265736,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,263180,272480,277900,537495,504200,645258,1019200,295600,154900,662700,0,0,5453325,6588413,0,0,0,0,0,
600000.SH,600000,20230103,144126000,72400,2500,18120,21344,0,,,23809857,172014285,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,46800,265736,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,262580,272480,277900,537495,504200,645258,1019200,295600,154900,662700,0,0,5450225,6577813,0,0,0,0,0,
600000.SH,600000,20230103,144129000,72400,1700,12308,21346,0,,,23811557,172026593,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,46800,265736,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,263280,272480,277900,537495,504200,645258,1019200,295600,154900,662700,0,0,5470225,6578513,0,0,0,0,0,
600000.SH,600000,20230103,144132000,72500,4700,34040,21351,0,,,23816257,172060633,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,45600,265736,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,259880,272480,277900,537495,504200,645258,1019200,295600,154900,662700,0,0,5469025,6575113,0,0,0,0,0,
600000.SH,600000,20230103,144135000,72400,1600,11584,21354,0,,,23817857,172072217,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,48400,265736,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,258380,272480,277900,537495,504200,645258,1019200,295600,154900,662700,0,0,5471825,6573613,0,0,0,0,0,
600000.SH,600000,20230103,144138000,72400,2100,15220,21356,0,,,23819957,172087437,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,46800,265736,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,257980,272480,277900,537495,504200,645258,1019200,295600,154900,662700,0,0,5470225,6573213,0,0,0,0,0,
600000.SH,600000,20230103,144141000,72400,400,2896,21357,0,,,23820357,172090333,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,47800,268736,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,257680,272480,277900,537495,504200,641258,1019200,295600,154900,662700,0,0,5474225,6568913,0,0,0,0,0,
600000.SH,600000,20230103,144144000,72400,11100,80371,21363,0,,,23831457,172170704,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,45100,268736,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,247380,272480,278900,537495,504100,641258,1019200,295600,154900,662700,0,0,5471525,6559513,0,0,0,0,0,
600000.SH,600000,20230103,144147000,72400,1300,9412,21365,0,,,23832757,172180116,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,35100,268736,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,246180,272480,278900,537495,504100,641258,1019200,295600,154900,662700,0,0,5461525,6558313,0,0,0,0,0,
600000.SH,600000,20230103,144150000,72400,3600,26096,21367,0,,,23836357,172206212,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,31900,271236,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,247580,271880,278900,537495,504100,641258,1019200,295600,154900,662700,0,0,5460825,6559113,0,0,0,0,0,
600000.SH,600000,20230103,144153000,72400,44100,319721,21410,0,,,23880457,172525933,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,4600,270836,241900,230794,267000,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,244480,271880,278900,537495,504100,641258,1019200,295600,154900,662700,0,0,5433125,6556013,0,0,0,0,0,
600000.SH,600000,20230103,144156000,72400,1900,13769,21418,0,,,23882357,172539702,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,7400,270836,241900,230794,263700,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,246480,271880,278900,537495,504100,641258,1019200,295600,154900,662700,0,0,5432625,6557513,0,0,0,0,0,
600000.SH,600000,20230103,144159000,72400,800,5792,21420,0,,,23883157,172545494,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,7400,270836,241900,230794,263700,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,256580,271880,278900,537495,507100,641258,1019200,295600,154900,662700,0,0,5432625,6570613,0,0,0,0,0,
600000.SH,600000,20230103,144202000,72400,4300,31143,21425,0,,,23887457,172576637,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,5200,270636,241900,230794,263700,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,251780,271880,278900,537495,507100,641258,1019200,295600,154900,662700,0,0,5430225,6565813,0,0,0,0,0,
600000.SH,600000,20230103,144205000,72400,5300,38386,21436,0,,,23892757,172615023,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,3800,270736,241900,232094,263700,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,248180,271880,278900,537495,507100,641258,1019200,295600,154900,662700,0,0,5430225,6562213,0,0,0,0,0,
600000.SH,600000,20230103,144208000,72400,1900,13771,21440,0,,,23894657,172628794,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,2300,270736,241900,232094,263700,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,248080,271880,278900,537495,507100,641258,1019200,295600,154900,662700,0,0,5428725,6562113,0,0,0,0,0,
600000.SH,600000,20230103,144211000,72500,3200,23180,21450,0,,,23897857,172651974,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,1100,270736,241900,232094,263700,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,245480,271880,278900,537495,507100,641258,1019200,295600,154900,662700,0,0,5430825,6559513,0,0,0,0,0,
600000.SH,600000,20230103,144214000,72400,1600,11596,21461,0,,,23899457,172663570,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,1900,270836,241900,232094,263700,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,244380,271880,278900,537495,507100,641258,1019200,295600,154900,662700,0,0,5431725,6558413,0,0,0,0,0,
600000.SH,600000,20230103,144217000,72400,1700,12318,21468,0,,,23901157,172675888,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,900,270936,241900,232094,263700,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,243880,271880,278900,537495,507100,641258,1019200,295600,154900,662700,0,0,5430825,6557913,0,0,0,0,0,
600000.SH,600000,20230103,144220000,72400,2000,14503,21474,0,,,23903157,172690391,72800,71700,72700,72800,72600,72700,72800,72900,73000,73100,73200,73300,73400,73500,270636,241900,232094,263700,350776,74400,121600,134000,113500,254200,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,243680,271880,278900,537495,507100,641158,1019200,295600,154900,662700,0,0,5429625,6557613,0,0,0,0,0,
600000.SH,600000,20230103,144223000,72400,8300,60094,21481,0,,,23911457,172750485,72800,71700,72700,72800,72600,72700,72800,72900,73000,73100,73200,73300,73400,73500,272336,241900,232094,263700,350776,74400,121600,134000,113500,254200,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,234680,271780,278900,537495,507000,641158,1019200,295600,154900,662700,0,0,5431325,6548413,0,0,0,0,0,
600000.SH,600000,20230103,144226000,72400,2400,17390,21486,0,,,23913857,172767875,72800,71700,72700,72800,72600,72700,72800,72900,73000,73100,73200,73300,73400,73500,272436,304400,232094,263700,350776,74400,121600,134000,113500,254200,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,232780,271780,279000,537395,507000,641158,1019200,295600,154900,662700,0,0,5493925,6546513,0,0,0,0,0,
600000.SH,600000,20230103,144229000,72400,500,3622,21489,0,,,23914357,172771497,72800,71700,72700,72800,72600,72700,72800,72900,73000,73100,73200,73300,73400,73500,272436,478955,232094,263700,350776,74400,121600,134000,113500,254200,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,232180,271780,279000,537395,507000,641158,1019200,295600,154900,662700,0,0,5668480,6545913,0,0,0,0,0,
600000.SH,600000,20230103,144232000,72400,3600,26066,21496,0,,,23917957,172797563,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,1400,281736,499355,232094,263700,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,228780,271780,279000,537395,507000,641158,1019200,295600,154900,662700,0,0,5699580,6542513,0,0,0,0,0,
600000.SH,600000,20230103,144235000,72400,4000,28991,21502,0,,,23921957,172826554,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,900,281736,499355,232094,263700,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,227980,271780,278900,537395,507000,641158,1019200,295600,154900,662700,0,0,5699080,6541613,0,0,0,0,0,
600000.SH,600000,20230103,144238000,72400,3000,21739,21508,0,,,23924957,172848293,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,200,281036,499355,232094,263700,350776,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,227280,271880,278900,537395,507000,641158,1019200,295600,154900,662700,0,0,5697680,6541013,0,0,0,0,0,
600000.SH,600000,20230103,144241000,72400,400,2896,21509,0,,,23925357,172851189,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,200,282036,499355,232094,263700,350976,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,226980,271880,260400,537395,507000,641158,1019200,295600,154900,662700,0,0,5698880,6522213,0,0,0,0,0,
600000.SH,600000,20230103,144244000,72400,10500,76020,21513,0,,,23935857,172927209,72800,71700,72700,72800,72500,72600,72700,72800,72900,73000,73100,73200,73300,73400,200,289036,499355,232094,263700,350976,74400,121600,134000,113500,72400,72300,72200,72100,72000,71900,71800,71700,71600,71500,210980,271880,260400,537395,507000,641158,1019200,295600,154900,662700,0,0,5705880,6506213,0,0,0,0,0,
